"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033002","muscle cell proliferation","22/848","281/28905",0.0782918149466192,2.66866145168871,4.88666442036303,3.27702059141842e-05,0.000797511883266996,0.000547995660884737,"Apod/Il18/Akirin1/Hbegf/Tnf/Il6/Id2/Fgfr1/Sod2/Adamts1/Nqo2/Ptgs2/Jun/Fgf2/Pde1a/Ncam1/Nr4a3/Ang/Prkg1/Il10/Myc/Dipk2a",22
"GO:0048659","smooth muscle cell proliferation","18/848","203/28905",0.0886699507389163,3.02241146946742,5.02710252838379,3.33816797390147e-05,0.000808560969150192,0.000555587837562946,"Apod/Il18/Hbegf/Tnf/Il6/Id2/Sod2/Adamts1/Nqo2/Ptgs2/Jun/Fgf2/Pde1a/Nr4a3/Ang/Prkg1/Il10/Myc",18
"GO:0002886","regulation of myeloid leukocyte mediated immunity","12/848","99/28905",0.121212121212121,4.13164665523156,5.42631695992184,3.35533413454989e-05,0.000808903323047591,0.000555823079763342,"H2-Q7/H2-Q6/Arg1/Vamp8/H2-Q4/Itgam/Itgb2/Sphk2/Cxcl5/Adora2b/Cxcl1/Mavs",12
"GO:0061756","leukocyte adhesion to vascular endothelial cell","9/848","56/28905",0.160714285714286,5.4781207884097,5.8315059034872,3.39656368231052e-05,0.000815016565825444,0.000560023682395713,"Gcnt1/Capn1/Tnf/Il6/Itgam/Ext1/Vcam1/Fut9/Itgb2",9
"GO:0009120","deoxyribonucleoside metabolic process","5/848","14/28905",0.357142857142857,12.1736017520216,7.2699630454616,3.44891253895575e-05,0.00082372864593199,0.000566010028424954,"Urah/Pnp/Dera/Dguok/Dpyd",5
"GO:0001890","placenta development","17/848","185/28905",0.0918918918918919,3.13223482916879,5.0580714962423,3.48273057571758e-05,0.000827954699366194,0.000568913883518778,"Ctsl/Spint2/Krt19/Hsd17b2/St14/Elf5/Nsdhl/Plcd1/Vcam1/Ptgs2/Serpine1/Pkd2/Alkbh1/Sox15/Il10/Lif/Ncoa3",17
"GO:0070098","chemokine-mediated signaling pathway","10/848","70/28905",0.142857142857143,4.86944070080862,5.63499483027387,3.61764499075062e-05,0.000856064839977162,0.000588229250982104,"Ccl4/Ppbp/Cxcl2/Ccl3/Ccl2/Ccl7/Slit3/Ccl19/Cxcl5/Cxcl1",10
"GO:0001912","positive regulation of leukocyte mediated cytotoxicity","12/848","100/28905",0.12,4.09033018867925,5.38179596795321,3.71245420261733e-05,0.000874470290387156,0.000600876218598421,"B2m/H2-Q7/H2-Q6/H60c/Arg1/Pnp/H2-Q4/Ccl2/Itgam/Ptprc/Cxcl1/Il23a",12
"GO:0002369","T cell cytokine production","9/848","57/28905",0.157894736842105,5.3820134061569,5.75717670379531,3.9293437673051e-05,0.000921332431283639,0.000633076679067854,"B2m/H2-Q7/H2-Q6/Il18/Arg1/Il6/H2-Q4/Nlrp3/Il1r1",9
"GO:2000377","regulation of reactive oxygen species metabolic process","16/848","169/28905",0.0946745562130177,3.22708496148264,5.0480455436648,4.08709869350668e-05,0.000953127352150236,0.000654923975689559,"Mmp3/Il18/Tnf/Duoxa1/Pink1/Lcn2/Itgam/Dcxr/Acp5/Sod2/Nqo2/Itgb2/Sphk2/Cyp1b1/Cxcl1/Pid1",16
"GO:0007229","integrin-mediated signaling pathway","12/848","101/28905",0.118811881188119,4.04983186997945,5.33785126657218,4.10206708520355e-05,0.000953127352150236,0.000654923975689559,"Emp2/Dab2/Itgax/Itgam/Fermt2/Plpp3/Fn1/Nid1/Pcsk5/Itgb2/Itga1/Timp1",12
"GO:0032722","positive regulation of chemokine production","11/848","86/28905",0.127906976744186,4.35984806932865,5.42482453661649,4.28503983853698e-05,0.0009867120883806,0.00067800111110578,"Il18/Mbp/Tnf/Il6/Twist1/Il33/Wnt5a/Lgals9/Tslp/Adora2b/Mavs",11
"GO:2000379","positive regulation of reactive oxygen species metabolic process","11/848","86/28905",0.127906976744186,4.35984806932865,5.42482453661649,4.28503983853698e-05,0.0009867120883806,0.00067800111110578,"Il18/Duoxa1/Lcn2/Itgam/Dcxr/Sod2/Nqo2/Itgb2/Cyp1b1/Cxcl1/Pid1",11
"GO:0031668","cellular response to extracellular stimulus","21/848","267/28905",0.0786516853932584,2.68092802628789,4.79722061085625,4.59370356733874e-05,0.00105078668974715,0.000722028798038733,"Glul/Ifi209/Atf3/Dsc2/Dap/Map1lc3a/Rnf152/Plin2/Dapl1/Wipi1/Wnt4/Angptl4/Cdkn2b/Vcam1/Rnase4/Ptprc/Jun/Ppan/Ifi211/Rrp8/Adora2b",21
"GO:1901888","regulation of cell junction assembly","20/848","247/28905",0.0809716599190283,2.76000687495226,4.82943345246577,4.60422600181322e-05,0.00105078668974715,0.000722028798038733,"Apod/Actg1/Hopx/S100a10/Crb3/Epha2/Tnf/Wnt4/Xlr4b/Slk/Gpm6b/Fermt2/Adgre5/Rapgef1/Clasp2/Thbs2/Wnt5a/Col16a1/Ntng2/Nlgn2",20
"GO:0006801","superoxide metabolic process","10/848","72/28905",0.138888888888889,4.7341784591195,5.51534502515058,4.63878776368407e-05,0.00105399005161583,0.000724229929383745,"Il18/Slc1a1/Itgam/Acp5/Sod2/Sod3/Ncf1/Itgb2/Immp2l/Cxcl1",10
"GO:0030324","lung development","20/848","248/28905",0.0806451612903226,2.74887781497261,4.80868392186892,4.87306326457303e-05,0.00109680353648838,0.000753648430135615,"Hopx/Ctsh/Tnf/Ctsz/Mgp/Gpc3/Abca12/Ext1/Fgfr1/Tnc/Fbn1/Klf2/Pdgfra/Agr2/Fgf2/Man2a1/Lox/Wnt5a/Plod3/Lif",20
"GO:0060562","epithelial tube morphogenesis","27/848","395/28905",0.0683544303797468,2.3299349176021,4.62686269901569,4.8887623835943e-05,0.00109680353648838,0.000753648430135615,"Spint2/Ctsh/Epha2/St14/Tnf/Itgax/Wnt4/Ctsz/Lcn2/Mgp/Gpc3/Epha4/Ext1/Cobl/Tnc/Col4a1/Twist1/Pdgfra/Fgf2/Eng/Wnt5a/Pkd2/Gdnf/Nfatc1/Sema3e/Myc/Ncoa3",27
"GO:0032649","regulation of type II interferon production","14/848","136/28905",0.102941176470588,3.50886168146504,5.09847241424206,4.89129522601441e-05,0.00109680353648838,0.000753648430135615,"H2-Q7/H2-Q6/Il18/Pglyrp4/Tnf/H2-Q4/Pglyrp1/Il33/Wnt5a/Lgals9/Il1r1/Sirpa/Il10/Il23a",14
"GO:1905330","regulation of morphogenesis of an epithelium","10/848","73/28905",0.136986301369863,4.66932669940553,5.45716029608979,5.23535260720454e-05,0.00116884937556501,0.000803153406835223,"Tnf/Itgax/Wnt4/Lcn2/Fgfr1/Pdgfra/Fgf2/Wnt5a/Gdnf/Lif",10
"GO:0045824","negative regulation of innate immune response","14/848","137/28905",0.102189781021898,3.48324955240325,5.0650308948829,5.30338274482744e-05,0.00117891213829822,0.000810067849654207,"H2-Q7/H2-Q6/Arg1/Ifi209/Ceacam1/H2-Q4/Serping1/A2m/Nlrc5/Ifi211/Lgals9/Stat2/Tap1/Mavs",14
"GO:0034329","cell junction assembly","31/848","487/28905",0.0636550308008214,2.16975078454922,4.52602923764949,5.38899206853632e-05,0.00119277906344543,0.000819596252891731,"Apod/Actg1/Hopx/S100a10/Crb3/Pkp3/Epha2/Cldn23/Afdn/Pof1b/Tnf/Wnt4/Xlr4b/Slk/Sptbn2/Ildr1/Gpm6b/Fermt2/Adgre5/Fn1/Cdh11/Rapgef1/Gjc1/Gap43/Cdk5/Clasp2/Thbs2/Wnt5a/Col16a1/Ntng2/Nlgn2",31
"GO:0006066","alcohol metabolic process","25/848","354/28905",0.0706214689265537,2.40720938599296,4.63133265812397,5.44958072168105e-05,0.00120101274703142,0.000825253877527665,"Abcg1/Gdpd3/Dhcr24/Adh1/Sptssa/Akr1c13/Plpp2/Lpcat3/Dab2/Nsdhl/Wnt4/Adh7/Plcd1/Fgfr1/Lipe/Plpp3/Ephx1/Plcb1/Sphk2/Sord/Cyp1b1/Tm7sf2/Ephx2/Sphk1/Cbr4",25
"GO:0009636","response to toxic substance","14/848","138/28905",0.101449275362319,3.45800861361772,5.03189930034359,5.74547387509919e-05,0.00126081232259121,0.000866344058899348,"Slc6a14/Mbp/Kcnc2/Pink1/Lcn2/Nupr1/Sod2/Ephx1/Sod3/Cyp1b1/Ephx2/Gsta3/Ass1/Gucy2c",14
"GO:0000302","response to reactive oxygen species","17/848","193/28905",0.0880829015544041,3.00240126112034,4.85237466219762,5.94505086614835e-05,0.00129905685947539,0.000892623090854614,"Mmp3/Apod/Capn1/Mapk13/Il6/Ppif/Crygd/Pink1/Lcn2/Sod2/Sod3/Pdgfra/Jun/Nr4a3/Cyp1b1/Sirpa/Sphk1",17
"GO:0002701","negative regulation of production of molecular mediator of immune response","8/848","47/28905",0.170212765957447,5.80188679245283,5.72774949669027,6.05770334328903e-05,0.00131806384185547,0.000905683390129565,"Arg1/Spink5/Bst2/Tnf/Acp5/Twist1/Il33/Il10",8
"GO:0045862","positive regulation of proteolysis","25/848","357/28905",0.0700280112044818,2.3869807356905,4.58429943983836,6.24278697396479e-05,0.00135260384435904,0.000929416919241838,"Perp/Ctsl/Prss22/Ifi209/S100a10/Slc1a1/Ctsh/Dap/Mbp/Tnf/Dab2/Uaca/Nupr1/Nlrp3/Epha4/Hspa1a/Clu/Ecscr/Il33/Ifi211/Ctsk/Wfs1/Plk2/Myc/Eno1b",25
"GO:0002444","myeloid leukocyte mediated immunity","15/848","157/28905",0.0955414012738854,3.25663231582743,4.92904854633844,6.34482613628899e-05,0.00136893622730437,0.000940639416578536,"H2-Q7/H2-Q6/Arg1/Ptgds/Vamp8/H2-Q4/Itgam/Ncf1/Itgb2/Sphk2/Nr4a3/Cxcl5/Adora2b/Cxcl1/Mavs",15
"GO:2001235","positive regulation of apoptotic signaling pathway","16/848","176/28905",0.0909090909090909,3.09873499142367,4.85523177792472,6.67028103665188e-05,0.00143313360348148,0.000984751465970363,"Mal/Ctsl/Atf3/Ctsh/Tnf/Rnf183/Plscr1/Nupr1/Clu/Ptprc/G0s2/Wnt5a/Ctsk/Osm/Prkra/Myc",16
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","9/848","61/28905",0.147540983606557,5.02909449427776,5.47647250239609,6.8228058796459e-05,0.0014597961746659,0.00100307216265671,"Dcn/Nr4a1/Pdgfra/Nrp2/Emilin1/Tcf4/Sphk1/Smoc2/Atp2b4",9
"GO:0010544","negative regulation of platelet activation","5/848","16/28905",0.3125,10.6519015330189,6.71371503950469,7.16588334753461e-05,0.00152683863027345,0.00104913915618851,"Ceacam1/Pdgfra/Serpine2/Ubash3b/Prkg1",5
"GO:0051051","negative regulation of transport","31/848","497/28905",0.062374245472837,2.12609382711363,4.40239216481976,7.83023359462533e-05,0.00166149791357029,0.0011416678124917,"Gsto1/Apod/Lgals3/Cd200/Vamp8/Tnf/Chp1/Il6/Ppif/Kalrn/Gpm6b/Slc15a1/Kcnj6/Fbn1/Prom2/Sh2b2/Ptgs2/Cdk5/Serpine2/Lgals9/Svip/Pkd2/Osm/Acsl4/Sirpa/Pid1/Lif/Myc/Frmd4a/Grb10/Mdfic",31
"GO:0038127","ERBB signaling pathway","13/848","125/28905",0.104,3.54495283018868,4.95730492502237,8.10881155727584e-05,0.00171352869739142,0.00117741981113228,"Tgfa/Ceacam1/Hbegf/Gprc5a/Cblc/Bcar3/Efemp1/Btc/Fam83a/Cblb/Agr2/Shkbp1/Itga1",13
"GO:0009267","cellular response to starvation","16/848","179/28905",0.0893854748603352,3.04680088542216,4.77552164589332,8.15823418836593e-05,0.00171690707201881,0.00117974119928398,"Glul/Ifi209/Atf3/Dsc2/Dap/Map1lc3a/Rnf152/Plin2/Dapl1/Wipi1/Wnt4/Angptl4/Rnase4/Jun/Ifi211/Rrp8",16
"GO:0042886","amide transport","26/848","386/28905",0.0673575129533679,2.29595390556262,4.45627870712787,8.51435918231852e-05,0.00178454017964104,0.00122621404851264,"Glul/Gltp/Abcg1/Aqp3/Sidt2/Slc15a3/Tnf/Il6/Cpe/Kalrn/Ildr1/Abca12/Slc15a1/Kcnj6/Fbn1/Dio2/Slc15a2/Cacna1c/Plcb1/Cptp/Slc16a1/Acsl4/Nlgn2/Sox4/Tap1/Lif",26
"GO:0002833","positive regulation of response to biotic stimulus","28/848","431/28905",0.0649651972157773,2.21440922820995,4.41606785379707,8.62246584252899e-05,0.00179985211794254,0.00123673536603154,"H2-Q7/Ltf/H2-Q6/Arg1/S100a14/Ifi209/Slc15a3/Tnf/Clec4e/H2-Q4/Oasl1/Tspan6/Plscr1/Nlrp3/Slc15a2/Nlrc5/Emilin1/Cptp/Ifi211/Wnt5a/Lgals9/Zbp1/Polr3d/Dhx33/Ptgs2os/Cxcl1/Mavs/Ikbke",28
"GO:0072677","eosinophil migration","6/848","26/28905",0.230769230769231,7.86601959361393,6.08915348836154,8.72268647226702e-05,0.00181340060870814,0.00124604496292517,"Ccl4/Lgals3/Ccl3/Ccr3/Ccl2/Ccl7",6
"GO:0010712","regulation of collagen metabolic process","9/848","63/28905",0.142857142857143,4.86944070080862,5.34517672047504,8.83807242840526e-05,0.00182997991612343,0.00125743712988177,"Il18/Il6/Wnt4/Ccl2/Fn1/Serpine1/Emilin1/Eng/Adora2b",9
"GO:0016042","lipid catabolic process","24/848","344/28905",0.0697674418604651,2.37809894690654,4.47022313496553,9.20034887544238e-05,0.0018973410231083,0.00130372307886209,"Lpin2/Gdpd3/Hexb/Srd5a1/Acadm/Lypla2/Tnf/Smpdl3a/Hint2/Liph/Crot/Plcd1/Rarres2/Lipe/Cidea/Twist1/Plcb1/Decr2/Dpep1/Endou/Cyp1b1/Lipm/Inpp5f/Pla1a",24
"GO:0019318","hexose metabolic process","20/848","260/28905",0.0769230769230769,2.62200653120464,4.5674220441994,9.37673021085052e-05,0.0019259803853087,0.00132340209123246,"Cbr2/Apod/Atf3/Pdhb/Acadm/Tnf/Il6/Slc25a11/Gale/Dcxr/Slc39a14/Fbn1/Igfbp4/Man2a1/Sord/Adora2b/Pgm2l1/Gpt/Myc/Eno1b",20
"GO:0031343","positive regulation of cell killing","12/848","110/28905",0.109090909090909,3.7184819897084,4.96615814754372,9.5217601348076e-05,0.001945027439677,0.00133648992523903,"B2m/H2-Q7/H2-Q6/H60c/Arg1/Pnp/H2-Q4/Ccl2/Itgam/Ptprc/Cxcl1/Il23a",12
"GO:0060541","respiratory system development","21/848","281/28905",0.0747330960854092,2.54735865843013,4.53142996384254,9.54521742548401e-05,0.001945027439677,0.00133648992523903,"Hopx/Ctsh/Aldh1a3/Tnf/Ctsz/Mgp/Gpc3/Abca12/Ext1/Fgfr1/Tnc/Fbn1/Klf2/Pdgfra/Agr2/Fgf2/Man2a1/Lox/Wnt5a/Plod3/Lif",21
"GO:0062012","regulation of small molecule metabolic process","26/848","389/28905",0.0668380462724936,2.27824732017267,4.41267226358038,9.65282279604636e-05,0.00195917964654933,0.00134621435458071,"Abcg1/Ceacam1/Cda/Acadm/Lpcat3/Prxl2c/Tnf/Dab2/Il6/Wnt4/Plcd1/Nupr1/Twist1/Ptgs2/Igfbp4/Sphk2/Nr4a3/Acsl4/Ephx2/Dkkl1/Adora2b/Gpt/Pid1/Myc/Eno1b/Atp2b4",26
"GO:0006665","sphingolipid metabolic process","14/848","145/28905",0.096551724137931,3.29107026675342,4.80821914909925,9.84475011074133e-05,0.00198649210435303,0.00136498160893586,"Hexb/Sptssa/Cers3/Spns2/Plpp2/Smpdl3a/Elovl4/Psapl1/Abca12/Plpp3/Fut9/Sphk2/Sphk1/St8sia6",14
"GO:0010755","regulation of plasminogen activation","5/848","17/28905",0.294117647058824,10.0253190899001,6.47119627816045,9.90680374022728e-05,0.00198649210435303,0.00136498160893586,"S100a10/Ctsz/Serpine1/Serpine2/Eno1b",5
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","16/848","182/28905",0.0879120879120879,2.99657889280531,4.69746502010213,9.92957885829837e-05,0.00198649210435303,0.00136498160893586,"Il18/Tgfa/Hbegf/Tnf/Il6/Epha4/Plpp3/Gfra1/Ptprc/Pdgfra/Tslp/Osm/Gdnf/Il23a/Lif/Csf3",16
"GO:0050832","defense response to fungus","9/848","64/28905",0.140625,4.79335568985849,5.28158995439687,0.000100195025321798,0.00198649210435303,0.00136498160893586,"Ltf/Arg1/Clec4e/Rarres2/Ncf1/Tslp/Zbp1/Ang/Cxcl1",9
"GO:0051893","regulation of focal adhesion assembly","9/848","64/28905",0.140625,4.79335568985849,5.28158995439687,0.000100195025321798,0.00198649210435303,0.00136498160893586,"Apod/Actg1/S100a10/Wnt4/Slk/Gpm6b/Fermt2/Clasp2/Col16a1",9
"GO:0090109","regulation of cell-substrate junction assembly","9/848","64/28905",0.140625,4.79335568985849,5.28158995439687,0.000100195025321798,0.00198649210435303,0.00136498160893586,"Apod/Actg1/S100a10/Wnt4/Slk/Gpm6b/Fermt2/Clasp2/Col16a1",9
"GO:0031639","plasminogen activation","6/848","27/28905",0.222222222222222,7.5746855345912,5.94195824806006,0.000109377683088747,0.00216020924100276,0.00148434815268616,"S100a10/Dhcr24/Ctsz/Serpine1/Serpine2/Eno1b",6
"GO:0001837","epithelial to mesenchymal transition","15/848","165/28905",0.0909090909090909,3.09873499142367,4.70015822262405,0.000111544420554752,0.00219456168409445,0.00150795280378918,"Emp2/Dab2/Trip10/Il6/Epha4/Fgfr1/Fermt2/Tcof1/Twist1/Clasp2/Eng/Wnt5a/Ncam1/Nfatc1/Rian",15
"GO:0002720","positive regulation of cytokine production involved in immune response","12/848","112/28905",0.107142857142857,3.65208052560647,4.88887061297413,0.000113368607752623,0.00222193817102946,0.00152676405458735,"B2m/H2-Q7/H2-Q6/Il18/Il6/H2-Q4/Nlrp3/Sphk2/Wnt5a/Nr4a3/Il1r1/Mavs",12
"GO:0051047","positive regulation of secretion","28/848","439/28905",0.0637813211845103,2.17405552929041,4.30937174837416,0.000117682605063754,0.00229771930419154,0.00157883567009687,"Glul/Abcg1/S100a10/Lgals3/Rab3d/Vamp8/Dab2/Ildr1/Pink1/Itgam/Plcd1/Fgfr1/Cacna1c/Plcb1/Cdk5/Clasp2/Itgb2/Sphk2/Nell2/Ang/Acsl4/Nlgn2/Sox4/Sphk1/Adora2b/Dpysl2/Lif/Frmd4a",28
"GO:0009410","response to xenobiotic stimulus","24/848","350/28905",0.0685714285714286,2.33733153638814,4.37611080847424,0.000119875738192378,0.00232287515327495,0.00159612105033109,"Gsto1/Ccl4/Gsta4/Slc1a1/Aldh3a1/Pnp/Akr1c13/Srd5a1/Cyp3a13/Acsl1/Lcn2/Crot/Ptprm/Sod2/Serpine1/Jun/Dpep1/Ncam1/Cyp1b1/Tpmt/Myc/Gsta1/Gsta3/Dpyd",24
"GO:0050878","regulation of body fluid levels","24/848","350/28905",0.0685714285714286,2.33733153638814,4.37611080847424,0.000119875738192378,0.00232287515327495,0.00159612105033109,"Aqp5/Ceacam1/Anxa8/Aqp3/Emp2/Vamp8/Il6/Cdo1/Kalrn/Serping1/Ext1/F10/Pros1/Btc/Pdgfra/Serpine1/Agr2/Serpine2/Wfs1/Ubash3b/Csn3/Prkg1/Evl/Tspan8",24
"GO:0042098","T cell proliferation","20/848","265/28905",0.0754716981132075,2.57253470986116,4.47087939556969,0.000121486172913866,0.00234523119516054,0.0016114825944095,"H2-Q7/H2-Q6/Il18/Arg1/Ceacam1/Lgals3/Pnp/Il6/H2-Q4/Wnt4/Tnfrsf21/Itgam/Ccl19/Vcam1/Ptprc/Cblb/Itgb2/Lgals9/Il23a/Myc",20
"GO:0032755","positive regulation of interleukin-6 production","12/848","113/28905",0.106194690265487,3.61976122891969,4.85088858375896,0.000123506089916425,0.0023752950251717,0.00163214040370533,"Mbp/Tnf/Mapk13/Il6/Twist1/Il33/Sphk2/Wnt5a/Lgals9/Tslp/Adora2b/Mavs",12
"GO:0042594","response to starvation","17/848","205/28905",0.0829268292682927,2.82665094339623,4.56297229625155,0.000125045159397923,0.00239592124443409,0.00164631333190039,"Glul/Ifi209/Atf3/Dsc2/Dap/Map1lc3a/Acadm/Rnf152/Plin2/Dapl1/Wipi1/Wnt4/Angptl4/Rnase4/Jun/Ifi211/Rrp8",17
"GO:0009064","glutamine family amino acid metabolic process","9/848","66/28905",0.136363636363636,4.64810248713551,5.15828322470059,0.000127818581809926,0.00243995694272851,0.00167657165418459,"Glul/Arg1/Gfpt1/Ddah1/Gfpt2/Nit2/Ppat/Ass1/Atp2b4",9
"GO:0046942","carboxylic acid transport","25/848","374/28905",0.0668449197860963,2.27848161134093,4.32641399134259,0.000130256319824112,0.00247728223072895,0.00170221904113226,"Gipc1/Slc6a14/Arg1/Ceacam1/Slc1a1/Stard10/Slc5a8/Plin2/Tnf/Acsl1/Slc25a11/Crot/Slc15a1/Crabp2/Ptgs2/Slc1a5/Slc16a1/Acsl4/Crabp1/Slc7a8/Dpysl2/Myc/Slco3a1/Slc23a2/Slc16a11",25
"GO:0042445","hormone metabolic process","19/848","246/28905",0.0772357723577236,2.63266509433962,4.4708533995735,0.000131828712012247,0.00249793518886675,0.00171641034245505,"Ctsl/Adh1/Aldh1a3/Hsd17b2/Srd5a1/Dab2/Wnt4/Ide/Cpe/Adh7/Duoxa1/Cyp3a13/Kcnj6/Crabp2/Dio2/Pdgfra/Pcsk5/Ctsk/Cyp1b1",19
"GO:0043547","positive regulation of GTPase activity","18/848","226/28905",0.079646017699115,2.71482092168976,4.49932407472927,0.000133657709103742,0.00251793483061853,0.00173015272940774,"Ccl4/S100a10/Ccl3/Tax1bp3/Epha2/Wnt4/Kalrn/Ccl2/Ccl7/Bcar3/Dock9/Ngef/Fermt2/Ccl19/Rapgef1/Epha1/Wnt5a/Rap1gap",18
"GO:0045779","negative regulation of bone resorption","5/848","18/28905",0.277777777777778,9.46835691823899,6.24799207827933,0.000133864889729086,0.00251793483061853,0.00173015272940774,"Ceacam1/Tnfrsf11b/Il6/Ubash3b/Gpr137",5
"GO:0043171","peptide catabolic process","6/848","28/28905",0.214285714285714,7.30416105121294,5.80211808090444,0.000135770138623011,0.00254445132054438,0.001748373049037,"Ctsh/Chac1/Ide/Cpe/Cpn1/Dpep1",6
"GO:0032609","type II interferon production","14/848","150/28905",0.0933333333333333,3.1813679245283,4.6566559373424,0.000141476019180628,0.00262775317055285,0.00180561238716612,"H2-Q7/H2-Q6/Il18/Pglyrp4/Tnf/H2-Q4/Pglyrp1/Il33/Wnt5a/Lgals9/Il1r1/Sirpa/Il10/Il23a",14
"GO:0015849","organic acid transport","25/848","376/28905",0.0664893617021277,2.26636202830189,4.29699464121916,0.000141504559399315,0.00262775317055285,0.00180561238716612,"Gipc1/Slc6a14/Arg1/Ceacam1/Slc1a1/Stard10/Slc5a8/Plin2/Tnf/Acsl1/Slc25a11/Crot/Slc15a1/Crabp2/Ptgs2/Slc1a5/Slc16a1/Acsl4/Crabp1/Slc7a8/Dpysl2/Myc/Slco3a1/Slc23a2/Slc16a11",25
"GO:0016032","viral process","23/848","332/28905",0.0692771084337349,2.36138540009093,4.33739020498576,0.00014175026840178,0.00262775317055285,0.00180561238716612,"Ltf/Ifitm1/Ly6e/Ifi209/Tmprss11e/Tmprss2/Tmprss4/Tmprss11d/Chmp4c/Bst2/Vamp8/Tnf/Tmprss11a/Oasl1/Plscr1/Zdhhc9/Pcsk5/Jun/Ifi211/Nectin3/Rrp1b/Mavs/Mdfic",23
"GO:0007044","cell-substrate junction assembly","11/848","98/28905",0.112244897959184,3.82598912206392,4.87181503848205,0.000142802784390772,0.00263774207858494,0.00181247608208204,"Apod/Actg1/S100a10/Wnt4/Slk/Gpm6b/Fermt2/Fn1/Cdh11/Clasp2/Col16a1",11
"GO:0030193","regulation of blood coagulation","9/848","67/28905",0.134328358208955,4.57872782314841,5.09846904329435,0.000143854331899362,0.00263818569394008,0.00181278090423557,"Ceacam1/Serping1/Pros1/Pdgfra/Serpine1/Serpine2/Ubash3b/Prkg1/Tspan8",9
"GO:0045071","negative regulation of viral genome replication","9/848","67/28905",0.134328358208955,4.57872782314841,5.09846904329435,0.000143854331899362,0.00263818569394008,0.00181278090423557,"Ltf/Ifitm1/Ifi209/Bst2/Tnf/Oasl1/Plscr1/Ifi211/Mavs",9
"GO:0002702","positive regulation of production of molecular mediator of immune response","15/848","169/28905",0.0887573964497041,3.02539215138997,4.59087641505657,0.000145751767476543,0.00265168736540768,0.00182205833010743,"B2m/H2-Q7/H2-Q6/Il18/Il6/H2-Q4/Nlrp3/Ptprc/Il33/Sphk2/Wnt5a/Nr4a3/Il1r1/Il10/Mavs",15
"GO:0010765","positive regulation of sodium ion transport","7/848","40/28905",0.175,5.96506485849057,5.46292735168005,0.000146139732114971,0.00265168736540768,0.00182205833010743,"Prss8/Chp1/Gpd1l/Plcb1/Atp1b1/Sgk1/Cxcl1",7
"GO:1905332","positive regulation of morphogenesis of an epithelium","7/848","40/28905",0.175,5.96506485849057,5.46292735168005,0.000146139732114971,0.00265168736540768,0.00182205833010743,"Itgax/Wnt4/Lcn2/Pdgfra/Fgf2/Gdnf/Lif",7
"GO:0002040","sprouting angiogenesis","13/848","133/28905",0.0977443609022556,3.3317225847638,4.68569437470614,0.000152645635607187,0.00275998358747501,0.00189647209249551,"Glul/Ceacam1/Epha2/Nr4a1/Bmper/Klf2/Ptgs2/Rhoj/Fgf2/Rnf213/Sema3e/Plk2/Il10",13
"GO:0098739","import across plasma membrane","17/848","209/28905",0.0813397129186603,2.77255236074749,4.47113536581684,0.000157934087082267,0.00284558434093838,0.00195529107996217,"Slc5a1/Slc6a14/Arg1/Slc1a1/Slc15a3/Tnf/Acsl1/Lcn2/Slc15a1/Slc39a14/Kcnj6/Slc9a4/Slc15a2/Cacna1c/Slc1a5/Atp1b1/Slc7a8",17
"GO:0062197","cellular response to chemical stress","22/848","313/28905",0.0702875399361022,2.39582705407198,4.31656015081254,0.000159753352085152,0.00286829882152887,0.00197089891862139,"Mmp3/Aqp5/Slc1a1/Capn1/Mapk13/Il6/Ppif/Crygd/Pink1/Lcn2/Nlrp3/Sod2/Sod3/Pdgfra/Ptgs2/Jun/Pkd2/Cyp1b1/Sirpa/Sphk1/Prkra/Ddias",22
"GO:0001914","regulation of T cell mediated cytotoxicity","9/848","68/28905",0.132352941176471,4.51139359045505,5.03982218599956,0.000161534624717174,0.00289017525408603,0.0019859309079478,"B2m/H2-Q7/H2-Q6/H60c/Muc4/Pnp/H2-Q4/Ptprc/Il23a",9
"GO:1900027","regulation of ruffle assembly","6/848","29/28905",0.206896551724138,7.05229342875732,5.66900372216921,0.000166963234595715,0.00297693128350345,0.0020455437220937,"Sh3yl1/Eps8l1/Eps8/Eps8l2/Cobl/Evl",6
"GO:0002366","leukocyte activation involved in immune response","23/848","336/28905",0.068452380952381,2.33327366913747,4.27363773903778,0.000168912424520322,0.00300126401353582,0.00206226351117144,"Il18/Lgals3/Pglyrp4/Ptgds/Vamp8/Tnf/Clec4e/Il6/Pglyrp1/Itgam/Nlrp3/Ccl19/Ptprc/Il33/Itgb2/Sphk2/Lgals9/Nr4a3/Adora2b/Il10/Il23a/Batf/Enpp3",23
"GO:0048661","positive regulation of smooth muscle cell proliferation","12/848","117/28905",0.102564102564103,3.49600870827286,4.703157951647,0.000172207918102269,0.00304926779122466,0.00209524842642034,"Il18/Hbegf/Tnf/Il6/Id2/Adamts1/Nqo2/Ptgs2/Jun/Fgf2/Nr4a3/Myc",12
